Number,Algorithm,Size,Density,Time
1975	DFS	300	1	56
1976	BFS	300	1	55
1977	DFS	300	1	56
1978	BFS	300	1	56
1979	DFS	300	1	56
1980	BFS	300	1	55
1981	DFS	300	1	56
1982	BFS	300	1	56
1983	DFS	300	1	56
1984	BFS	300	1	56
1985	DFS	300	1	56
1986	BFS	300	1	55
1987	DFS	300	1	56
1988	BFS	300	1	55
1989	DFS	300	1	56
1990	BFS	300	1	56
1991	DFS	300	1	56
1992	BFS	300	1	55
1993	DFS	300	1	56
1994	BFS	300	1	55
1995	DFS	300	1	56
1996	BFS	300	1	56
1997	DFS	300	1	56
1998	BFS	300	1	55
1999	DFS	300	1	56
